CustomerID,days_since_last_purchase,customer_age_days,active_days,total_orders,purchase_frequency,avg_items_per_order,avg_days_between_orders,avg_order_value,avg_item_value,CLV_Target
12489,235,235,0,1,0.12765957446808512,105.0,0.0,334.93,3.189809523809524,0.0
17707,84,235,151,2,0.25531914893617025,72.0,151.0,76.19999999999999,1.0583333333333331,0.0
18198,56,235,178,13,1.6595744680851063,248.84615384615384,14.833333333333334,316.3930769230769,1.2714404945904172,679.72
12484,2,235,232,3,0.3829787234042553,617.3333333333334,116.0,1172.8833333333334,1.8999190064794818,868.6700000000001
18179,151,235,83,4,0.5106382978723405,182.25,27.666666666666668,275.79,1.5132510288065846,469.43
17284,19,235,215,5,0.6382978723404256,247.6,53.75,297.808,1.202778675282714,158.44
13233,235,235,0,1,0.12765957446808512,404.0,0.0,304.24,0.7530693069306931,300.88
14889,235,235,0,1,0.12765957446808512,90.0,0.0,135.9,1.51,0.0
12480,42,235,192,3,0.3829787234042553,365.3333333333333,96.0,714.9833333333332,1.9570711678832116,1136.6799999999998
14672,133,235,101,2,0.25531914893617025,227.0,101.0,382.775,1.6862334801762113,0.0
13593,7,235,227,5,0.6382978723404256,143.8,56.75,402.3760000000001,2.7981641168289295,0.0
14867,84,235,150,3,0.3829787234042553,109.33333333333333,75.0,236.76,2.165487804878049,0.0
13162,21,233,212,4,0.5150214592274678,428.25,70.66666666666667,422.07249999999993,0.9855750145942789,0.0
13183,0,233,233,6,0.7725321888412017,241.33333333333334,46.6,399.16333333333336,1.6539917127071824,1133.74
17095,198,233,35,2,0.2575107296137339,117.0,35.0,271.97999999999996,2.324615384615384,780.1999999999999
12939,37,233,196,4,0.5150214592274678,802.0,65.33333333333333,1997.5199999999998,2.490673316708229,3591.72
15611,2,233,230,8,1.0300429184549356,32.125,32.857142857142854,118.39250000000001,3.685369649805448,497.4
17114,37,233,196,6,0.7725321888412017,26.0,39.2,100.32333333333334,3.858589743589744,114.14
15059,6,233,227,7,0.9012875536480687,57.857142857142854,37.833333333333336,144.08571428571426,2.4903703703703703,329.12
16326,16,233,216,7,0.9012875536480687,33.42857142857143,36.0,173.64571428571435,5.194529914529916,1551.86
17128,233,233,0,1,0.12875536480686695,76.0,0.0,157.08999999999997,2.066973684210526,0.0
14761,233,233,0,1,0.12875536480686695,58.0,0.0,97.5,1.6810344827586208,158.4
17555,233,233,0,1,0.12875536480686695,156.0,0.0,195.45000000000002,1.2528846153846156,284.86
12651,233,233,0,1,0.12875536480686695,78.0,0.0,114.0,1.4615384615384615,0.0
16735,138,233,94,2,0.2575107296137339,324.0,94.0,522.385,1.6122993827160494,1202.64
16833,158,233,74,3,0.38626609442060084,102.0,37.0,223.76333333333332,2.1937581699346405,0.0
17800,16,233,216,6,0.7725321888412017,75.16666666666667,43.2,127.55,1.6968957871396895,421.91
16748,116,233,116,3,0.38626609442060084,164.0,58.0,303.40000000000003,1.85,605.7
14755,11,233,221,7,0.9012875536480687,177.28571428571428,36.833333333333336,409.66857142857145,2.310781627719581,1404.8
16549,23,233,210,2,0.2575107296137339,256.5,210.0,390.17999999999995,1.5211695906432747,3254.54
13565,233,233,0,1,0.12875536480686695,78.0,0.0,110.17999999999999,1.4125641025641025,130.04
15799,84,233,149,2,0.2575107296137339,269.5,149.0,240.62,0.8928385899814472,402.9
18032,233,233,0,1,0.12875536480686695,42.0,0.0,73.5,1.75,0.0
13451,25,233,208,4,0.5150214592274678,435.75,69.33333333333333,596.375,1.3686173264486519,512.76
14794,102,233,130,4,0.5150214592274678,77.75,43.333333333333336,169.885,2.1850160771704177,147.15
12539,161,232,71,3,0.3879310344827586,540.3333333333334,35.5,1505.8966666666668,2.7869771745835905,1050.66
16350,232,232,0,1,0.12931034482758622,196.0,0.0,376.69999999999993,1.9219387755102038,739.77
12500,5,232,227,6,0.7758620689655172,211.66666666666666,45.4,295.64,1.396724409448819,2483.98
18171,61,232,171,3,0.3879310344827586,73.33333333333333,85.5,228.14,3.1109999999999998,546.89
12524,61,232,171,6,0.7758620689655172,381.6666666666667,34.2,520.4133333333334,1.363528384279476,1055.44
17811,11,232,221,23,2.9741379310344827,96.56521739130434,10.045454545454545,202.23521739130433,2.0942863574966233,2790.03
16850,232,232,0,1,0.12931034482758622,249.0,0.0,332.41,1.3349799196787149,0.0
14321,15,232,216,3,0.3879310344827586,505.3333333333333,108.0,300.21666666666664,0.5940963060686015,630.1
15326,232,232,0,1,0.12931034482758622,386.0,0.0,311.71000000000004,0.8075388601036271,0.0
17849,117,232,115,4,0.5172413793103449,28.5,38.333333333333336,151.45000000000002,5.314035087719299,0.0
14229,190,232,41,2,0.25862068965517243,151.5,41.0,381.065,2.515280528052805,785.0699999999999
13107,74,232,157,2,0.25862068965517243,408.0,157.0,467.61,1.1461029411764707,596.4
16497,102,232,130,5,0.646551724137931,157.8,32.5,310.14,1.9653992395437263,1414.99
16303,14,232,217,2,0.25862068965517243,1012.5,217.0,2018.1649999999997,1.9932493827160491,1324.3
15281,35,232,196,8,1.0344827586206897,141.0,28.0,273.97249999999997,1.9430673758865247,140.37
12736,231,231,0,1,0.12987012987012986,173.0,0.0,234.00000000000003,1.3526011560693643,0.0
13473,231,231,0,1,0.12987012987012986,198.0,0.0,241.26,1.2184848484848485,181.38
14320,105,231,126,2,0.2597402597402597,162.5,126.0,238.89499999999998,1.4701230769230769,0.0
12393,144,231,86,3,0.38961038961038963,174.0,43.0,353.7,2.032758620689655,521.5
17742,12,231,219,2,0.2597402597402597,44.5,219.0,177.555,3.99,0.0
16351,231,231,0,1,0.12987012987012986,90.0,0.0,153.9,1.71,0.0
12601,88,231,142,5,0.6493506493506493,49.0,35.5,115.412,2.3553469387755106,0.0
13144,231,231,0,1,0.12987012987012986,21.0,0.0,110.94999999999999,5.283333333333333,0.0
15346,231,231,0,1,0.12987012987012986,144.0,0.0,252.42000000000002,1.7529166666666667,0.0
15370,40,231,191,4,0.5194805194805194,152.75,63.666666666666664,378.365,2.4770212765957447,872.5899999999999
12643,27,231,204,6,0.7792207792207793,205.33333333333334,40.8,418.24,2.036883116883117,0.0
16034,95,231,136,3,0.38961038961038963,80.66666666666667,68.0,145.9,1.8086776859504134,0.0
17365,68,231,162,5,0.6493506493506493,506.8,40.5,467.36199999999997,0.9221823204419889,2430.55
15189,5,231,225,28,3.6363636363636362,143.78571428571428,8.333333333333334,394.4121428571429,2.743055141579732,3902.19
14669,140,231,90,3,0.38961038961038963,256.6666666666667,45.0,419.7466666666667,1.6353766233766236,0.0
18095,211,231,20,2,0.2597402597402597,209.5,20.0,290.025,1.3843675417661097,0.0
15518,23,231,208,7,0.9090909090909091,159.57142857142858,34.666666666666664,229.12285714285716,1.435863921217547,317.69
14209,20,231,211,5,0.6493506493506493,131.4,52.75,375.266,2.8559056316590565,197.1
16042,6,231,224,2,0.2597402597402597,130.0,224.0,220.23999999999998,1.694153846153846,736.99
15569,2,231,228,5,0.6493506493506493,133.2,57.0,275.142,2.065630630630631,0.0
12728,156,231,74,3,0.38961038961038963,85.33333333333333,37.0,205.76999999999998,2.4113671875,219.02
13672,200,231,30,2,0.2597402597402597,28.5,30.0,93.195,3.2699999999999996,0.0
17569,231,231,0,1,0.12987012987012986,159.0,0.0,344.14,2.1644025157232702,0.0
13784,12,231,219,8,1.0389610389610389,229.125,31.285714285714285,246.07875,1.0739934533551556,456.0
12724,72,231,158,2,0.2597402597402597,89.0,158.0,140.18,1.575056179775281,542.81
13862,7,231,223,6,0.7792207792207793,212.83333333333334,44.6,296.8833333333333,1.394909945184025,428.06
16791,21,231,209,5,0.6493506493506493,67.0,52.25,158.374,2.3637910447761192,913.91
16235,85,231,145,3,0.38961038961038963,83.66666666666667,72.5,221.76333333333335,2.650557768924303,202.02
14270,230,230,0,1,0.13043478260869565,197.0,0.0,492.65000000000003,2.500761421319797,0.0
12523,6,230,224,7,0.9130434782608695,80.0,37.333333333333336,145.39285714285714,1.8174107142857143,772.02
16655,30,230,200,3,0.3913043478260869,344.3333333333333,100.0,622.3966666666666,1.8075411423039691,1922.33
16359,75,230,155,6,0.7826086956521738,132.33333333333334,31.0,166.13833333333335,1.2554534005037783,393.36
16554,121,230,109,2,0.2608695652173913,64.5,109.0,157.055,2.4349612403100775,522.99
12359,88,230,141,3,0.3913043478260869,319.6666666666667,70.5,901.91,2.82140771637122,2354.3
15939,6,230,224,13,1.6956521739130435,305.53846153846155,18.666666666666668,431.40384615384613,1.41194612286002,254.76
14587,83,230,147,8,1.0434782608695652,89.5,21.0,181.58499999999998,2.028882681564246,127.61
14715,197,230,32,2,0.2608695652173913,64.0,32.0,123.72499999999998,1.9332031249999997,619.9300000000001
14185,230,230,0,1,0.13043478260869565,5.0,0.0,32.65,6.529999999999999,0.0
12437,76,230,153,9,1.1739130434782608,182.55555555555554,19.125,275.1922222222222,1.507443700547778,2016.37
14040,16,230,213,9,1.1739130434782608,127.11111111111111,26.625,274.6733333333334,2.1608916083916085,1088.26
12652,230,230,0,1,0.13043478260869565,505.0,0.0,919.98,1.8217425742574258,0.0
14514,100,230,129,2,0.2608695652173913,86.5,129.0,201.55499999999998,2.330115606936416,587.09
15171,230,230,0,1,0.13043478260869565,290.0,0.0,1289.5,4.446551724137931,0.0
14167,64,230,166,3,0.3913043478260869,34.333333333333336,83.0,129.95,3.7849514563106794,172.74
17389,20,230,209,24,3.1304347826086953,78.66666666666667,9.08695652173913,371.36583333333334,4.720752118644068,17044.12
17048,16,230,213,3,0.3913043478260869,161.66666666666666,106.5,308.44999999999993,1.9079381443298964,0.0
17364,36,230,193,6,0.7826086956521738,249.0,38.6,436.23499999999996,1.7519477911646586,1152.76
13284,229,229,0,1,0.13100436681222707,91.0,0.0,201.19,2.2108791208791208,0.0
12951,72,229,157,5,0.6550218340611353,66.2,39.25,150.35600000000005,2.271238670694865,0.0
15835,36,229,193,3,0.3930131004366812,111.0,96.5,225.16999999999993,2.028558558558558,278.58
18190,91,229,138,2,0.26200873362445415,70.0,138.0,142.23,2.0318571428571426,0.0
13993,44,229,185,5,0.6550218340611353,120.8,46.25,405.6820000000001,3.3582947019867553,1218.95
14114,172,229,56,2,0.26200873362445415,50.5,56.0,193.265,3.8270297029702967,0.0
15447,229,229,0,1,0.13100436681222707,85.0,0.0,155.17,1.8255294117647058,0.0
16315,229,229,0,1,0.13100436681222707,75.0,0.0,226.37,3.018266666666667,0.0
14978,134,229,94,4,0.5240174672489083,103.75,31.333333333333332,381.8075,3.6800722891566267,394.14
16395,67,229,162,3,0.3930131004366812,298.6666666666667,81.0,321.43333333333334,1.0762276785714284,517.76
13614,63,229,166,2,0.26200873362445415,121.5,166.0,389.44000000000005,3.2052674897119346,806.58
13246,75,229,153,5,0.6550218340611353,306.6,38.25,367.70199999999994,1.1992889758643182,123.01
15687,85,229,143,5,0.6550218340611353,131.4,35.75,335.89,2.5562404870624045,1062.06
12578,229,229,0,1,0.13100436681222707,748.0,0.0,1608.66,2.1506149732620323,1185.85
16493,72,228,156,3,0.39473684210526316,235.33333333333334,78.0,260.7633333333333,1.1080594900849858,569.34
12490,37,228,191,4,0.5263157894736842,289.75,63.666666666666664,523.1775,1.8056169111302847,2438.86
12672,228,228,0,1,0.13157894736842105,78.0,0.0,225.9,2.896153846153846,0.0
13385,228,228,0,1,0.13157894736842105,281.0,0.0,534.5699999999999,1.9023843416370105,0.0
12474,36,228,191,12,1.5789473684210527,207.0,17.363636363636363,324.6983333333333,1.5685909822866344,3427.71
15626,228,228,0,1,0.13157894736842105,312.0,0.0,281.88,0.9034615384615384,393.92
12553,9,228,219,7,0.9210526315789475,193.0,36.5,345.6557142857143,1.7909622501850482,995.67
15213,217,228,11,2,0.2631578947368421,136.0,11.0,164.175,1.207169117647059,0.0
14175,70,228,158,2,0.2631578947368421,313.0,158.0,602.995,1.9265015974440896,2016.31
18106,228,228,0,1,0.13157894736842105,126.0,0.0,421.9,3.348412698412698,0.0
15033,8,228,220,6,0.7894736842105263,150.5,44.0,268.1583333333333,1.7817829457364338,780.43
14329,7,228,220,4,0.5263157894736842,546.0,73.33333333333333,871.2574999999999,1.5957097069597068,1490.21
16401,30,226,196,7,0.9292035398230089,331.42857142857144,32.666666666666664,350.77428571428567,1.0583706896551723,1330.16
16206,23,226,202,3,0.39823008849557523,67.66666666666667,101.0,136.62,2.0190147783251233,127.2
13782,23,226,203,3,0.39823008849557523,61.333333333333336,101.5,161.59666666666666,2.634728260869565,424.07
12924,97,226,129,3,0.39823008849557523,95.0,64.5,218.42333333333332,2.29919298245614,278.43
16593,88,226,138,2,0.26548672566371684,42.5,138.0,127.75,3.0058823529411764,74.53
15535,72,226,154,4,0.5309734513274337,33.75,51.333333333333336,125.72500000000001,3.7251851851851856,0.0
13700,75,226,150,6,0.7964601769911505,256.0,30.0,204.88500000000002,0.8003320312500001,1019.32
13064,51,226,174,2,0.26548672566371684,142.0,174.0,329.625,2.3213028169014085,446.34
13048,12,226,213,3,0.39823008849557523,315.6666666666667,106.5,452.84999999999997,1.4345828933474127,460.86
13634,5,226,220,3,0.39823008849557523,115.66666666666667,110.0,251.98999999999998,2.1785878962536023,791.39
18069,79,226,146,3,0.39823008849557523,208.66666666666666,73.0,326.1066666666666,1.562811501597444,1030.92
16843,33,226,192,11,1.4601769911504425,611.8181818181819,19.2,670.1454545454545,1.095334323922734,2824.97
17064,81,226,144,2,0.26548672566371684,93.5,144.0,228.70000000000002,2.4459893048128345,398.05
17609,201,226,25,2,0.26548672566371684,133.5,25.0,265.625,1.9897003745318351,574.53
15673,55,226,170,3,0.39823008849557523,343.6666666666667,85.0,671.5666666666666,1.9541222114451986,711.53
12626,11,225,214,6,0.8,389.5,42.8,795.6666666666666,2.0427899015832263,1846.48
14976,0,225,225,4,0.5333333333333333,40.5,75.0,139.99,3.4565432098765436,230.9
12388,47,225,178,4,0.5333333333333333,190.0,59.333333333333336,417.0849999999999,2.1951842105263153,1112.32
13527,4,225,221,4,0.5333333333333333,322.0,73.66666666666667,340.63,1.0578571428571428,879.84
15696,119,225,106,6,0.8,119.33333333333333,21.2,261.6666666666667,2.1927374301675977,1081.16
15316,225,225,0,1,0.13333333333333333,100.0,0.0,165.0,1.65,0.0
12673,225,225,0,1,0.13333333333333333,171.0,0.0,220.9,1.291812865497076,0.0
15296,8,225,217,5,0.6666666666666666,255.0,54.25,519.8979999999999,2.0388156862745097,1073.37
17988,16,225,209,5,0.6666666666666666,5.4,52.25,29.2,5.407407407407407,55.120000000000005
12820,225,225,0,1,0.13333333333333333,146.0,0.0,170.46,1.1675342465753424,561.53
13001,57,225,168,11,1.4666666666666666,442.1818181818182,16.8,780.2336363636364,1.764508634868421,612.39
14101,41,225,183,5,0.6666666666666666,590.0,45.75,816.078,1.3831830508474576,1032.4
14238,225,225,0,1,0.13333333333333333,111.0,0.0,146.85000000000002,1.3229729729729731,0.0
17730,5,225,220,8,1.0666666666666667,269.0,31.428571428571427,381.97125,1.419967472118959,1580.01
13929,68,225,157,2,0.26666666666666666,71.5,157.0,421.325,5.892657342657342,0.0
14657,54,225,171,3,0.4,113.0,85.5,212.98000000000005,1.8847787610619473,209.28
13859,225,225,0,1,0.13333333333333333,129.0,0.0,201.16,1.5593798449612404,0.0
18212,225,225,0,1,0.13333333333333333,92.0,0.0,216.07,2.348586956521739,0.0
17018,224,224,0,1,0.13392857142857142,60.0,0.0,405.0,6.75,515.1
14242,133,224,91,2,0.26785714285714285,61.5,91.0,140.275,2.2808943089430893,0.0
12356,144,224,80,2,0.26785714285714285,793.0,80.0,1376.54,1.7358638083228246,58.349999999999994
13898,224,224,0,1,0.13392857142857142,133.0,0.0,155.93,1.1724060150375941,0.0
16948,37,224,187,3,0.4017857142857143,238.0,93.5,133.00666666666666,0.5588515406162464,0.0
16997,187,224,37,3,0.4017857142857143,120.0,18.5,234.0,1.95,0.0
12527,193,224,30,2,0.26785714285714285,110.5,30.0,142.46,1.2892307692307694,63.79
15395,224,224,0,1,0.13392857142857142,17.0,0.0,107.45,6.320588235294117,0.0
12510,41,224,182,2,0.26785714285714285,176.5,182.0,491.28499999999997,2.783484419263456,0.0
13263,7,224,217,23,3.080357142857143,121.52173913043478,9.863636363636363,211.07782608695655,1.736955277280859,2237.94
14428,138,224,85,2,0.26785714285714285,72.5,85.0,165.31,2.2801379310344827,691.58
12665,223,223,0,1,0.13452914798206278,37.0,0.0,63.0,1.7027027027027026,0.0
12451,117,223,106,2,0.26905829596412556,2052.5,106.0,2653.91,1.2930133982947625,3727.7
12422,67,223,156,2,0.26905829596412556,144.0,156.0,327.93,2.2772916666666667,147.7
17708,86,223,137,2,0.26905829596412556,45.0,137.0,131.66500000000002,2.925888888888889,0.0
14090,223,223,0,1,0.13452914798206278,72.0,0.0,76.32000000000001,1.06,0.0
15606,18,223,205,8,1.0762331838565022,95.25,29.285714285714285,304.9225,3.2012860892388453,480.78
13310,105,223,117,2,0.26905829596412556,197.5,117.0,408.82499999999993,2.07,314.38
15831,23,223,199,2,0.26905829596412556,343.5,199.0,225.55500000000004,0.6566375545851529,343.53
14916,48,223,174,2,0.26905829596412556,302.0,174.0,350.64,1.1610596026490065,567.7
17602,23,223,199,2,0.26905829596412556,450.5,199.0,454.77500000000015,1.0094894561598227,3056.18
14572,9,223,213,5,0.6726457399103138,236.6,53.25,412.648,1.7440743871513105,606.25
13502,173,222,48,2,0.27027027027027023,55.0,48.0,94.57999999999998,1.7196363636363634,102.84
14784,222,222,0,1,0.13513513513513511,56.0,0.0,114.68,2.047857142857143,175.31
15938,11,222,211,5,0.6756756756756757,48.0,52.75,80.916,1.6857499999999999,0.0
12637,56,222,166,5,0.6756756756756757,280.8,41.5,609.9,2.172008547008547,2953.4
17418,222,222,0,1,0.13513513513513511,139.0,0.0,167.39000000000001,1.204244604316547,296.07
14779,179,222,43,3,0.4054054054054054,28.0,21.5,128.71666666666667,4.597023809523809,0.0
16321,204,222,18,3,0.4054054054054054,21.0,9.0,74.55,3.5500000000000003,150.0
15262,222,222,0,1,0.13513513513513511,73.0,0.0,178.95000000000002,2.451369863013699,0.0
17862,222,222,0,1,0.13513513513513511,100.0,0.0,330.9,3.3089999999999997,0.0
12402,222,222,0,1,0.13513513513513511,94.0,0.0,225.6,2.4,0.0
17771,222,222,0,1,0.13513513513513511,110.0,0.0,115.8,1.0527272727272727,130.01
15422,222,222,0,2,0.27027027027027023,19.0,0.0,48.85,2.5710526315789473,0.0
13008,222,222,0,1,0.13513513513513511,175.0,0.0,229.47000000000003,1.3112571428571431,0.0
14770,131,222,90,2,0.27027027027027023,245.0,90.0,438.21,1.7886122448979591,0.0
16912,33,222,188,7,0.9459459459459459,83.57142857142857,31.333333333333332,219.79714285714286,2.630051282051282,1017.0
15174,221,221,0,1,0.13574660633484165,145.0,0.0,135.75,0.9362068965517242,0.0
12594,20,221,201,8,1.0859728506787332,180.0,28.714285714285715,316.2375,1.756875,808.32
17504,105,221,116,9,1.2217194570135748,184.88888888888889,14.5,333.0033333333334,1.801099759615385,0.0
16387,221,221,0,1,0.13574660633484165,44.0,0.0,94.36,2.1445454545454545,0.0
12664,42,221,179,3,0.4072398190045249,168.33333333333334,89.5,652.4933333333333,3.87619801980198,2034.4
16618,109,221,111,4,0.5429864253393666,192.75,37.0,360.32250000000005,1.869377431906615,1206.3
17277,126,221,95,2,0.2714932126696833,215.0,95.0,532.675,2.4775581395348834,0.0
14088,27,221,193,7,0.9502262443438915,1010.0,32.166666666666664,3588.5628571428574,3.5530325318246114,24983.92
17094,221,221,0,1,0.13574660633484165,152.0,0.0,301.99999999999994,1.9868421052631575,0.0
14692,36,221,185,4,0.5429864253393666,66.25,61.666666666666664,147.8875,2.2322641509433963,0.0
12970,221,221,0,2,0.2714932126696833,4.0,0.0,11.899999999999999,2.9749999999999996,0.0
17306,27,221,193,13,1.7647058823529413,348.0,16.083333333333332,396.2553846153847,1.138664898320071,2507.99
